PLAYER_NAME,TEAM_ABBREVIATION,AGE,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT
Sterling Brown,MIL,25.0,0.7,1.5,0.493,0.1,0.3,0.364,0.1,0.2,0.5,0.0,0.3,0.154,0.4,1.3,0.333,0.4,1.4,0.295,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven Adams,OKC,26.0,3.4,5.1,0.666,0.8,2.0,0.412,0.3,0.5,0.581,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
Svi Mykhailiuk,DET,22.0,0.8,1.6,0.495,0.0,0.3,0.118,0.0,0.1,0.333,0.0,0.1,0.0,0.7,1.8,0.4,1.4,3.2,0.427,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.333
T.J. McConnell,IND,28.0,1.4,2.3,0.627,0.5,1.0,0.525,0.7,1.4,0.456,0.3,0.8,0.36,0.1,0.2,0.364,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.J. Warren,IND,26.0,3.3,4.6,0.712,0.8,1.8,0.446,1.3,2.7,0.497,0.9,1.9,0.474,0.8,1.8,0.418,0.4,1.4,0.318,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
TJ Leaf,IND,23.0,0.8,1.5,0.553,0.1,0.4,0.273,0.0,0.2,0.25,0.0,0.1,0.0,0.1,0.3,0.333,0.1,0.3,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tacko Fall,BOS,24.0,1.4,1.8,0.778,0.4,0.6,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taj Gibson,NYK,34.0,2.0,2.9,0.676,0.2,0.4,0.455,0.1,0.3,0.471,0.3,0.7,0.405,0.1,0.3,0.381,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Talen Horton-Tucker,LAL,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,,,,,0.0,0.0,0.0
Tariq Owens,PHX,24.0,0.3,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0,,,,,,,0.0,0.0,0.0
Taurean Prince,BKN,26.0,1.3,2.7,0.497,0.3,0.8,0.314,0.2,0.7,0.333,0.2,0.5,0.4,1.1,3.2,0.343,1.2,3.5,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Terance Mann,LAC,23.0,0.5,0.9,0.6,0.1,0.3,0.333,0.1,0.3,0.222,0.0,0.1,0.0,0.1,0.4,0.2,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terence Davis,TOR,23.0,1.4,2.2,0.638,0.0,0.2,0.231,0.0,0.2,0.2,0.0,0.1,0.0,0.6,1.4,0.44,0.8,2.1,0.365,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Terrance Ferguson,OKC,22.0,0.4,0.6,0.645,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.2,0.625,0.6,1.7,0.333,0.4,1.5,0.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terrence Ross,ORL,29.0,0.9,1.4,0.637,0.2,0.5,0.438,0.4,0.9,0.424,0.7,1.7,0.404,0.9,2.4,0.38,1.9,5.3,0.355,0.1,0.1,0.667,0.0,0.0,0.0,0.0,0.1,0.0
Terry Rozier,CHA,26.0,2.1,4.1,0.506,0.5,1.4,0.349,0.5,1.4,0.395,0.3,0.9,0.37,1.2,2.8,0.434,1.7,4.3,0.387,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Thabo Sefolosha,HOU,36.0,0.5,0.6,0.8,0.0,0.1,0.0,0.0,0.1,0.333,0.0,0.1,0.2,0.3,0.7,0.393,0.1,0.6,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thaddeus Young,CHI,31.0,2.2,4.0,0.556,0.6,1.4,0.411,0.1,0.2,0.308,0.1,0.2,0.4,0.7,1.9,0.371,0.5,1.6,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thanasis Antetokounmpo,MIL,27.0,1.1,1.6,0.654,0.0,0.1,0.0,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Theo Pinson,BKN,24.0,0.8,1.9,0.419,0.1,0.2,0.333,0.0,0.1,0.0,0.1,0.1,0.667,0.2,0.5,0.294,0.3,1.7,0.182,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.1,0.0
Thomas Bryant,WAS,22.0,3.1,4.1,0.768,0.3,0.6,0.478,0.2,0.6,0.391,0.6,1.2,0.467,0.2,0.5,0.368,0.4,1.1,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thon Maker,DET,23.0,0.8,1.3,0.625,0.2,0.5,0.444,0.1,0.2,0.444,0.1,0.2,0.333,0.2,0.5,0.344,0.2,0.5,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Frazier,DET,29.0,0.4,0.8,0.5,0.2,0.5,0.333,0.1,0.4,0.3,0.2,0.5,0.385,0.2,0.6,0.333,0.2,0.8,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Hardaway Jr.,DAL,28.0,1.2,2.1,0.556,0.3,0.9,0.339,0.4,0.8,0.471,0.6,1.2,0.455,1.2,2.9,0.429,1.8,4.5,0.402,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0
Timothe Luwawu-Cabarrot,BKN,25.0,0.9,1.8,0.493,0.1,0.1,0.4,0.0,0.1,0.25,0.0,0.0,1.0,0.7,1.8,0.382,0.4,1.2,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tobias Harris,PHI,27.0,2.9,4.7,0.623,1.2,2.4,0.5,1.0,2.1,0.47,0.6,1.7,0.37,0.7,1.8,0.376,1.2,3.5,0.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tomas Satoransky,CHI,28.0,1.6,3.1,0.525,0.6,1.2,0.48,0.4,0.8,0.481,0.1,0.3,0.333,0.4,1.4,0.33,0.5,1.8,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Bradley,UTA,22.0,1.8,2.6,0.7,0.2,0.4,0.476,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Snell,DET,28.0,0.6,1.0,0.667,0.2,0.5,0.407,0.1,0.3,0.316,0.1,0.3,0.471,0.9,2.3,0.421,0.8,2.2,0.394,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Torrey Craig,DEN,29.0,1.1,1.6,0.714,0.0,0.2,0.111,0.0,0.1,0.167,0.0,0.1,0.5,0.3,1.3,0.266,0.4,0.9,0.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trae Young,ATL,21.0,2.8,4.9,0.573,1.0,2.4,0.434,1.2,2.7,0.451,0.5,1.0,0.5,0.4,0.9,0.426,2.5,7.2,0.351,0.5,1.4,0.333,0.3,0.6,0.435,0.0,0.0,1.0
Tremont Waters,BOS,22.0,0.7,1.2,0.545,0.1,0.2,0.5,0.0,0.2,0.0,0.1,0.3,0.5,0.1,0.3,0.333,0.3,1.3,0.231,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Treveon Graham,ATL,26.0,0.7,1.4,0.468,0.2,0.6,0.382,0.1,0.1,0.571,0.0,0.0,0.0,0.3,1.0,0.273,0.3,1.2,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Ariza,POR,34.0,1.2,1.8,0.629,0.1,0.2,0.364,0.0,0.1,0.0,0.0,0.1,0.0,0.9,2.4,0.391,0.5,1.5,0.338,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Trey Burke,PHI,27.0,1.0,1.8,0.558,0.0,0.2,0.25,0.3,0.5,0.545,0.4,1.1,0.407,0.2,0.4,0.5,0.5,1.2,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Trey Lyles,SAS,24.0,0.9,1.6,0.578,0.1,0.4,0.346,0.2,0.3,0.5,0.1,0.3,0.421,0.6,1.5,0.409,0.5,1.3,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tristan Thompson,CLE,29.0,3.5,6.1,0.577,1.1,2.4,0.457,0.2,0.7,0.333,0.0,0.1,0.143,0.0,0.2,0.083,0.1,0.2,0.462,0.0,0.1,0.5,0.1,0.1,1.0,0.0,0.0,0.0
Troy Brown Jr.,WAS,20.0,1.9,3.0,0.644,0.3,1.0,0.322,0.2,0.7,0.366,0.3,1.0,0.333,0.5,1.1,0.441,0.4,1.4,0.302,0.1,0.2,0.333,0.0,0.0,0.0,0.0,0.1,0.167
Troy Daniels,DEN,28.0,0.3,0.4,0.647,0.1,0.1,0.5,0.1,0.2,0.5,0.1,0.5,0.316,0.4,0.9,0.432,0.6,1.8,0.307,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Ty Jerome,PHX,22.0,0.3,0.8,0.429,0.3,0.7,0.412,0.2,0.6,0.333,0.1,0.1,0.667,0.2,0.6,0.375,0.3,1.3,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Tyler Cook,CLE,22.0,0.5,0.8,0.625,0.1,0.1,1.0,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
Tyler Herro,MIA,20.0,0.9,1.8,0.488,0.3,0.7,0.452,0.5,1.1,0.434,0.6,1.5,0.403,1.0,2.4,0.398,1.4,3.7,0.382,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Johnson,PHX,28.0,0.6,1.1,0.559,0.1,0.4,0.333,0.3,0.5,0.643,0.2,0.7,0.318,0.4,1.0,0.355,0.5,1.8,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyrone Wallace,ATL,25.0,0.8,1.4,0.579,0.1,0.4,0.167,0.0,0.2,0.0,0.1,0.2,0.5,0.0,0.4,0.0,0.1,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Tyson Chandler,HOU,37.0,0.6,0.7,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyus Jones,MEM,24.0,0.9,1.6,0.564,0.6,1.2,0.468,0.5,1.2,0.436,0.3,0.5,0.529,0.4,0.8,0.418,0.4,1.3,0.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Udonis Haslem,MIA,39.0,0.3,1.0,0.333,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0
Vic Law,ORL,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.7,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
Victor Oladipo,IND,28.0,1.5,3.5,0.422,0.4,0.7,0.556,0.3,0.9,0.333,0.8,1.4,0.556,0.5,1.3,0.412,1.3,4.2,0.309,0.1,0.4,0.25,0.0,0.1,0.0,0.0,0.0,0.0
Vince Carter,ATL,43.0,0.2,0.5,0.448,0.2,0.3,0.55,0.2,0.4,0.385,0.2,0.3,0.579,0.4,1.2,0.292,0.7,2.3,0.301,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Vincent Poirier,BOS,26.0,0.5,0.9,0.556,0.1,0.2,0.5,0.0,0.2,0.0,0.1,0.2,0.333,0.1,0.2,0.667,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vlatko Cancar,DEN,23.0,0.5,0.6,0.714,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.4,0.2,0.0,0.0,0.0,,,,0.0,0.0,0.0
Wayne Ellington,NYK,32.0,0.2,0.3,0.545,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,0.3,0.6,1.5,0.404,0.9,2.9,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wendell Carter Jr.,CHI,21.0,3.3,5.2,0.638,0.3,1.0,0.31,0.4,0.7,0.533,0.1,0.3,0.357,0.1,0.6,0.208,0.0,0.2,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wenyen Gabriel,POR,23.0,0.5,0.8,0.619,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.5,0.333,0.1,0.3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wes Iwundu,ORL,25.0,0.7,1.3,0.55,0.1,0.4,0.25,0.1,0.3,0.357,0.2,0.6,0.36,0.3,1.0,0.295,0.3,0.8,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wesley Matthews,MIL,33.0,0.6,1.1,0.597,0.1,0.4,0.273,0.1,0.3,0.353,0.1,0.2,0.364,0.7,1.7,0.423,0.9,2.9,0.328,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0
Will Barton,DEN,29.0,2.6,4.6,0.568,0.4,1.4,0.298,0.3,0.8,0.396,0.4,0.8,0.556,0.9,2.1,0.411,1.1,3.0,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
William Howard,HOU,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,,,,,,,0.0,0.0,0.0
Willie Cauley-Stein,DAL,26.0,2.7,3.7,0.716,0.3,0.7,0.425,0.1,0.5,0.308,0.1,0.6,0.161,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willy Hernangomez,CHA,25.0,1.7,2.7,0.643,0.4,0.8,0.5,0.1,0.3,0.375,0.0,0.1,0.0,0.1,0.2,0.286,0.1,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wilson Chandler,BKN,33.0,0.6,0.8,0.69,0.3,0.5,0.474,0.1,0.2,0.286,0.2,0.2,0.857,0.4,1.4,0.306,0.6,2.0,0.31,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yogi Ferrell,SAC,27.0,0.3,0.7,0.429,0.0,0.1,0.25,0.3,0.6,0.423,0.6,1.1,0.585,0.2,0.6,0.348,0.3,1.0,0.244,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Yuta Watanabe,MEM,25.0,0.5,0.9,0.538,0.1,0.2,0.5,0.0,0.3,0.0,0.1,0.3,0.333,0.2,0.4,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach Collins,POR,22.0,1.7,3.0,0.556,0.0,0.0,0.0,0.3,0.7,0.5,0.0,0.3,0.0,0.3,0.7,0.5,0.7,1.7,0.4,0.0,0.0,0.0,,,,0.0,0.0,0.0
Zach LaVine,CHI,25.0,4.8,8.3,0.581,0.1,0.8,0.146,0.2,0.7,0.286,0.6,1.5,0.398,1.2,2.9,0.409,2.0,5.5,0.364,0.0,0.3,0.167,0.0,0.0,0.0,0.0,0.0,0.0
Zach Norvell Jr.,GSW,22.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.6,0.0,0.6,1.2,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0
Zhaire Smith,PHI,20.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
Zion Williamson,NOP,19.0,8.4,13.4,0.63,0.2,0.8,0.267,0.1,0.3,0.333,0.0,0.1,0.0,0.0,0.3,0.0,0.3,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zylan Cheatham,NOP,24.0,0.7,0.7,1.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
