PLAYER_NAME,TEAM_ABBREVIATION,AGE,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT
Tobias Harris,DET,24.0,2.3,3.5,0.654,1.0,2.1,0.474,0.7,1.7,0.449,0.9,1.8,0.48,0.7,1.9,0.365,0.7,2.0,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tomas Satoransky,WAS,25.0,0.4,1.0,0.455,0.2,0.4,0.52,0.1,0.3,0.471,0.1,0.2,0.4,0.1,0.3,0.412,0.1,0.4,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Toney Douglas,MEM,31.0,0.6,1.0,0.583,0.3,0.7,0.533,0.0,0.4,0.111,0.4,0.9,0.45,0.3,0.9,0.35,0.2,1.1,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
Tony Allen,MEM,35.0,3.2,6.2,0.519,0.2,0.6,0.304,0.1,0.2,0.313,0.0,0.2,0.176,0.3,0.9,0.299,0.0,0.1,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Parker,SAS,35.0,1.7,3.2,0.537,0.6,1.4,0.432,0.3,0.8,0.354,1.0,2.1,0.466,0.6,1.4,0.418,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Snell,MIL,25.0,0.8,1.3,0.653,0.1,0.2,0.313,0.1,0.2,0.6,0.2,0.5,0.389,1.1,2.8,0.403,0.8,1.9,0.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Treveon Graham,CHA,23.0,0.2,0.4,0.417,0.1,0.3,0.5,0.0,0.0,1.0,0.0,0.2,0.2,0.2,0.4,0.455,0.2,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Ariza,HOU,32.0,1.5,2.4,0.619,0.1,0.2,0.368,0.0,0.1,0.375,0.1,0.2,0.389,1.5,4.1,0.377,0.9,2.9,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Booker,BKN,29.0,2.8,4.6,0.614,0.7,1.5,0.5,0.1,0.4,0.259,0.2,0.6,0.318,0.3,0.8,0.333,0.1,0.4,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Trey Burke,WAS,24.0,0.4,0.7,0.5,0.1,0.3,0.444,0.2,0.6,0.412,0.7,1.5,0.464,0.3,0.7,0.487,0.3,0.7,0.432,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey Lyles,UTA,21.0,0.8,1.5,0.491,0.2,0.8,0.308,0.1,0.4,0.31,0.2,0.5,0.353,0.8,2.3,0.337,0.2,0.7,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tristan Thompson,CLE,26.0,2.8,4.3,0.655,0.4,1.0,0.408,0.1,0.2,0.462,0.0,0.1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Troy Daniels,MEM,25.0,0.2,0.4,0.37,0.0,0.1,0.333,0.0,0.3,0.188,0.2,0.7,0.311,1.0,2.4,0.424,1.3,3.4,0.374,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.1,0.0
Troy Williams,HOU,22.0,1.6,2.9,0.568,0.1,0.3,0.333,0.1,0.2,0.5,0.1,0.1,1.0,0.3,1.3,0.229,0.4,1.2,0.353,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ty Lawson,SAC,29.0,1.5,2.6,0.602,0.2,0.6,0.326,0.3,0.7,0.449,0.8,1.6,0.478,0.4,1.3,0.284,0.2,0.7,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Tyler Ennis,LAL,22.0,0.9,1.6,0.529,0.2,0.5,0.391,0.1,0.3,0.333,0.1,0.3,0.286,0.2,0.6,0.344,0.3,0.8,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Tyler Johnson,MIA,25.0,1.9,3.4,0.559,0.6,1.3,0.479,0.3,0.8,0.323,0.4,1.4,0.294,1.2,2.8,0.41,0.5,1.5,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Ulis,PHX,21.0,0.4,1.0,0.4,0.4,0.8,0.531,0.9,1.9,0.51,1.0,2.2,0.442,0.1,0.8,0.167,0.3,0.8,0.405,0.1,0.1,1.0,0.0,0.1,0.0,0.0,0.2,0.0
Tyler Zeller,BOS,27.0,1.0,1.8,0.576,0.2,0.4,0.471,0.0,0.0,0.0,0.2,0.8,0.324,0.1,0.2,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyreke Evans,SAC,27.0,2.3,4.6,0.486,0.1,0.5,0.167,0.1,0.2,0.429,0.2,0.5,0.286,0.5,1.3,0.365,0.7,2.0,0.338,0.3,0.4,0.667,0.0,0.0,0.0,0.0,0.1,0.0
Tyson Chandler,PHX,34.0,3.2,4.6,0.688,0.1,0.2,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyus Jones,MIN,21.0,0.4,0.8,0.468,0.3,0.5,0.56,0.1,0.3,0.5,0.1,0.3,0.235,0.4,0.9,0.388,0.2,0.5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Udonis Haslem,MIA,37.0,0.6,0.9,0.643,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Victor Oladipo,OKC,25.0,2.4,4.3,0.57,0.3,0.7,0.354,0.5,1.2,0.422,0.8,1.9,0.431,1.6,4.0,0.385,0.6,1.7,0.33,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Vince Carter,MEM,40.0,0.6,1.3,0.449,0.3,0.5,0.528,0.0,0.3,0.158,0.2,0.4,0.5,0.6,1.8,0.336,0.9,2.4,0.389,0.1,0.1,0.75,0.0,0.0,0.0,0.0,0.0,0.0
Wade Baldwin IV,MEM,21.0,0.6,1.6,0.388,0.1,0.4,0.182,0.2,0.6,0.375,0.2,0.4,0.364,0.1,0.4,0.154,0.1,0.4,0.182,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.333
Wayne Ellington,MIA,29.0,0.4,0.5,0.821,0.0,0.1,0.429,0.0,0.1,0.0,0.5,1.2,0.447,2.0,4.7,0.419,0.8,2.3,0.345,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wayne Selden,MEM,22.0,1.2,1.6,0.737,0.2,0.3,0.5,0.0,0.2,0.0,0.2,0.3,0.667,0.5,1.1,0.462,0.1,1.1,0.067,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wesley Johnson,LAC,29.0,0.3,0.5,0.645,0.1,0.1,0.667,0.0,0.1,0.4,0.2,0.4,0.5,0.4,1.3,0.282,0.2,0.7,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wesley Matthews,DAL,30.0,0.9,1.6,0.551,0.2,0.8,0.309,0.5,1.1,0.468,0.4,1.2,0.365,1.7,4.3,0.395,0.8,2.6,0.313,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Will Barton,DEN,26.0,2.3,4.2,0.556,0.4,1.1,0.333,0.4,0.9,0.471,0.4,0.9,0.389,0.7,2.1,0.317,0.8,2.0,0.419,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Willie Cauley-Stein,SAC,23.0,2.5,3.8,0.664,0.4,1.3,0.323,0.2,0.6,0.364,0.3,0.8,0.333,0.1,0.1,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willie Reed,MIA,27.0,1.8,2.7,0.677,0.3,0.7,0.377,0.1,0.3,0.286,0.1,0.2,0.385,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willy Hernangomez,NYK,23.0,2.7,4.5,0.595,0.4,0.9,0.417,0.2,0.4,0.407,0.1,0.4,0.3,0.1,0.2,0.353,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Wilson Chandler,DEN,30.0,2.8,4.4,0.638,0.7,1.6,0.417,0.4,0.9,0.373,0.6,1.3,0.457,0.7,2.5,0.297,0.9,2.5,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yogi Ferrell,DAL,24.0,1.0,2.0,0.5,0.2,0.4,0.4,0.2,0.4,0.474,0.6,1.5,0.382,1.0,2.8,0.378,0.5,1.5,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach LaVine,MIN,22.0,2.8,4.6,0.609,0.2,0.4,0.476,0.1,0.5,0.292,0.9,2.0,0.432,1.9,4.7,0.408,1.0,2.7,0.357,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Zach Randolph,MEM,35.0,3.1,5.5,0.566,0.9,2.1,0.429,0.5,1.1,0.444,0.8,2.3,0.353,0.4,1.3,0.32,0.2,0.7,0.231,0.0,0.2,0.25,0.0,0.0,0.0,0.0,0.1,0.0
Zaza Pachulia,GSW,33.0,1.9,3.3,0.586,0.1,0.3,0.444,0.1,0.3,0.316,0.2,0.5,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
