PLAYER_NAME,TEAM_ABBREVIATION,AGE,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT
Mo Williams,CLE,33.0,0.4,0.7,0.517,0.3,0.7,0.393,0.2,0.8,0.3,1.4,2.5,0.551,0.6,1.6,0.388,0.4,1.1,0.34,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Monta Ellis,IND,30.0,2.0,3.4,0.584,0.3,0.7,0.456,0.5,1.0,0.446,1.2,3.0,0.409,0.9,2.7,0.349,0.4,1.6,0.269,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Montrezl Harrell,HOU,22.0,1.2,1.7,0.701,0.3,0.4,0.643,0.0,0.1,0.0,0.1,0.2,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myles Turner,IND,20.0,2.0,3.0,0.678,0.3,0.8,0.386,0.6,1.4,0.413,1.2,2.8,0.418,0.4,0.9,0.4,0.0,0.1,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nate Robinson,NOP,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
Nazr Mohammed,OKC,38.0,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
Nemanja Bjelica,MIN,28.0,0.9,1.4,0.667,0.1,0.3,0.294,0.0,0.1,0.333,0.0,0.1,0.5,0.4,1.0,0.414,0.4,1.3,0.338,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nene,WAS,33.0,2.5,3.6,0.681,0.3,0.8,0.386,0.3,0.7,0.378,0.6,1.5,0.4,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nerlens Noel,PHI,22.0,3.6,5.5,0.662,0.4,1.3,0.31,0.3,0.7,0.354,0.2,1.1,0.192,0.1,0.1,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Collison,OKC,35.0,0.6,1.2,0.458,0.2,0.3,0.529,0.1,0.1,0.429,0.1,0.1,0.5,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Young,LAL,31.0,0.1,0.3,0.375,0.0,0.1,0.333,0.2,0.4,0.391,0.5,1.2,0.394,1.0,3.0,0.341,0.5,1.6,0.292,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Nicolas Batum,CHA,27.0,1.3,2.0,0.657,0.2,0.5,0.472,0.5,1.2,0.419,1.0,2.4,0.426,1.1,2.8,0.404,1.0,3.4,0.305,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0
Nik Stauskas,PHI,22.0,1.1,2.1,0.529,0.0,0.2,0.2,0.1,0.2,0.333,0.1,0.4,0.37,0.8,2.4,0.354,0.7,2.2,0.3,0.0,0.1,0.5,0.1,0.1,1.0,0.0,0.0,0.0
Nikola Jokic,DEN,21.0,2.4,4.2,0.584,0.6,1.2,0.495,0.3,0.5,0.463,0.2,0.5,0.375,0.3,0.7,0.418,0.1,0.5,0.25,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Mirotic,CHI,25.0,1.3,2.2,0.575,0.0,0.4,0.111,0.1,0.4,0.174,0.2,0.6,0.35,1.3,3.0,0.417,0.9,2.5,0.355,0.1,0.3,0.167,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Pekovic,MIN,30.0,1.0,2.2,0.462,0.5,1.8,0.273,0.1,0.1,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Vucevic,ORL,25.0,2.9,4.8,0.613,1.8,3.7,0.479,0.9,2.2,0.436,2.2,4.4,0.503,0.3,1.0,0.328,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Noah Vonleh,POR,20.0,1.0,1.8,0.556,0.1,0.3,0.2,0.1,0.1,0.6,0.1,0.5,0.289,0.1,0.6,0.239,0.1,0.2,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norman Powell,TOR,23.0,0.9,1.8,0.5,0.0,0.1,0.0,0.1,0.4,0.286,0.3,0.7,0.387,0.6,1.4,0.424,0.2,0.7,0.357,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Norris Cole,NOP,27.0,1.3,2.7,0.472,0.4,0.8,0.421,0.3,0.8,0.405,1.1,2.8,0.395,1.0,2.3,0.413,0.3,1.3,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O.J. Mayo,MIL,28.0,0.6,1.4,0.439,0.1,0.4,0.176,0.2,0.7,0.345,0.6,1.1,0.545,0.6,2.1,0.284,0.8,2.0,0.41,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Omer Asik,NOP,29.0,1.5,2.7,0.56,0.0,0.1,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Omri Casspi,SAC,28.0,2.2,3.5,0.627,0.5,1.3,0.363,0.0,0.2,0.214,0.0,0.0,0.0,0.8,1.8,0.434,0.8,2.2,0.389,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0
Orlando Johnson,NOP,27.0,0.7,2.1,0.333,0.1,0.1,1.0,0.0,0.3,0.0,0.2,0.8,0.2,0.3,0.9,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otto Porter Jr.,WAS,23.0,1.7,2.6,0.644,0.2,0.5,0.371,0.2,0.6,0.429,0.8,1.7,0.496,1.1,2.7,0.393,0.6,1.5,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
P.J. Tucker,PHX,31.0,1.6,3.2,0.508,0.2,0.6,0.308,0.1,0.2,0.538,0.1,0.3,0.304,0.8,2.5,0.333,0.1,0.4,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJ Hairston,MEM,23.0,0.8,1.5,0.571,0.1,0.3,0.263,0.0,0.2,0.154,0.2,0.4,0.385,0.5,1.8,0.298,0.5,2.0,0.277,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pablo Prigioni,LAC,39.0,0.3,0.6,0.606,0.0,0.1,0.4,0.1,0.2,0.3,0.0,0.1,0.333,0.2,0.6,0.324,0.3,0.9,0.315,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0
Pat Connaughton,POR,23.0,0.2,0.6,0.412,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.1,0.3,0.222,0.2,0.5,0.308,0.0,0.0,0.0,,,,0.0,0.0,0.0
Patrick Beverley,HOU,27.0,1.1,2.1,0.52,0.4,1.0,0.391,0.2,0.4,0.433,0.2,0.3,0.524,1.3,3.2,0.413,0.5,1.3,0.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Patterson,TOR,27.0,0.6,1.1,0.542,0.4,0.7,0.547,0.2,0.5,0.308,0.1,0.3,0.5,0.9,2.5,0.362,0.5,1.3,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patty Mills,SAS,27.0,0.7,1.2,0.625,0.0,0.1,0.25,0.1,0.2,0.353,0.6,1.6,0.4,1.2,2.8,0.435,0.5,1.5,0.323,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
Pau Gasol,CHI,35.0,2.4,4.2,0.561,0.7,1.8,0.385,0.8,1.8,0.415,2.0,4.2,0.472,0.6,1.5,0.398,0.1,0.3,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul George,IND,26.0,2.1,3.6,0.576,0.4,0.9,0.403,0.6,1.5,0.371,1.5,4.0,0.38,1.7,4.4,0.396,1.2,3.4,0.348,0.0,0.1,0.333,0.1,0.1,1.0,0.0,0.0,0.0
Paul Millsap,ATL,31.0,3.3,5.7,0.584,0.7,1.8,0.408,0.6,1.4,0.448,0.5,1.2,0.4,0.7,2.2,0.337,0.3,0.9,0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Pierce,LAC,38.0,0.2,0.6,0.421,0.0,0.2,0.182,0.3,0.6,0.45,0.4,0.9,0.5,0.6,1.8,0.311,0.6,1.8,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phil Pressey,POR,25.0,1.0,1.9,0.537,0.0,0.2,0.0,0.1,0.2,0.5,0.1,0.4,0.222,0.0,0.3,0.0,0.2,0.6,0.364,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Quincy Acy,SAC,25.0,1.3,2.0,0.684,0.1,0.2,0.4,0.1,0.1,0.429,0.2,0.4,0.4,0.3,0.6,0.486,0.1,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RJ Hunter,BOS,22.0,0.2,0.4,0.615,0.1,0.2,0.333,0.0,0.0,1.0,0.1,0.3,0.444,0.3,1.1,0.235,0.4,1.0,0.364,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.1,1.0
Rajon Rondo,SAC,30.0,2.8,4.8,0.59,0.4,1.2,0.341,0.1,0.4,0.25,0.5,1.4,0.34,0.8,2.2,0.367,0.3,0.9,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rakeem Christmas,IND,24.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Ramon Sessions,WAS,30.0,2.0,3.7,0.539,0.4,1.0,0.395,0.3,0.6,0.462,0.2,0.4,0.571,0.3,0.7,0.414,0.2,0.7,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Randy Foye,OKC,32.0,0.7,1.4,0.509,0.1,0.2,0.25,0.1,0.1,0.364,0.1,0.5,0.273,0.7,2.2,0.311,0.4,1.4,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashad Vaughn,MIL,19.0,0.2,0.7,0.3,0.1,0.2,0.313,0.1,0.2,0.333,0.2,0.5,0.297,0.4,1.3,0.292,0.3,0.9,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rasual Butler,SAS,37.0,0.4,0.5,0.667,0.0,0.1,0.333,0.1,0.2,0.286,0.3,0.4,0.765,0.2,0.8,0.294,0.2,0.5,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raul Neto,UTA,24.0,0.8,1.5,0.554,0.2,0.5,0.286,0.2,0.5,0.325,0.2,0.5,0.421,0.7,1.8,0.41,0.2,0.4,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Ray McCallum,SAS,25.0,0.5,1.0,0.525,0.0,0.2,0.167,0.2,0.6,0.333,0.3,0.8,0.345,0.3,1.1,0.282,0.2,0.3,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raymond Felton,DAL,32.0,1.4,2.5,0.574,0.4,1.1,0.407,0.2,0.5,0.351,0.4,1.1,0.349,0.7,2.4,0.312,0.3,1.0,0.333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Reggie Bullock,DET,25.0,0.3,0.6,0.545,0.0,0.1,0.333,0.1,0.3,0.333,0.1,0.3,0.333,0.5,1.0,0.471,0.2,0.6,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reggie Jackson,DET,26.0,2.7,5.1,0.531,1.1,2.7,0.412,0.7,1.5,0.455,0.7,1.8,0.403,0.7,1.7,0.387,0.9,2.7,0.329,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.1,0.0
Richard Jefferson,CLE,36.0,0.8,1.1,0.718,0.1,0.3,0.316,0.1,0.2,0.4,0.1,0.2,0.278,0.8,1.8,0.427,0.2,0.7,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richaun Holmes,PHI,22.0,1.8,2.8,0.662,0.1,0.3,0.308,0.1,0.3,0.25,0.1,0.2,0.455,0.1,0.3,0.188,0.1,0.6,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Ricky Rubio,MIN,25.0,0.9,1.7,0.504,0.1,0.3,0.2,0.1,0.4,0.294,0.8,2.1,0.356,0.8,2.1,0.358,0.3,1.0,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Covington,PHI,25.0,1.3,2.5,0.515,0.1,0.4,0.28,0.0,0.2,0.2,0.1,0.3,0.412,0.9,2.4,0.361,1.7,4.8,0.347,0.0,0.2,0.25,0.0,0.1,0.0,0.0,0.1,0.333
Robert Sacre,LAL,27.0,0.6,1.4,0.412,0.1,0.7,0.2,0.3,0.6,0.571,0.3,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robin Lopez,NYK,28.0,3.0,5.0,0.6,0.9,1.8,0.513,0.2,0.6,0.327,0.2,0.5,0.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodney Hood,UTA,23.0,1.1,2.0,0.548,0.8,1.8,0.462,0.5,1.3,0.408,0.5,1.2,0.438,1.6,4.3,0.373,0.6,1.6,0.354,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Rodney Stuckey,IND,30.0,1.3,2.5,0.538,0.3,0.7,0.421,0.3,0.8,0.413,0.7,2.0,0.377,0.3,1.1,0.258,0.2,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Rondae Hollis-Jefferson,BKN,21.0,1.2,2.4,0.514,0.1,0.4,0.273,0.1,0.2,0.6,0.5,1.2,0.441,0.1,0.3,0.3,0.1,0.3,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ronnie Price,PHX,33.0,0.4,0.8,0.529,0.1,0.2,0.5,0.1,0.2,0.455,0.1,0.4,0.292,0.6,1.7,0.379,0.5,1.6,0.327,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Roy Hibbert,LAL,29.0,1.1,2.1,0.523,0.3,0.9,0.384,0.2,0.6,0.367,0.5,1.3,0.407,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rudy Gay,SAC,29.0,2.9,5.0,0.577,1.0,2.4,0.407,0.7,1.4,0.485,0.8,1.9,0.415,0.9,2.4,0.376,0.4,1.3,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rudy Gobert,UTA,24.0,3.1,5.3,0.588,0.1,0.4,0.261,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russ Smith,MEM,25.0,0.4,0.8,0.455,0.0,0.4,0.0,0.0,0.1,0.0,0.1,0.1,1.0,0.1,0.1,0.5,0.0,0.3,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
Russell Westbrook,OKC,27.0,4.3,7.5,0.569,0.6,1.3,0.461,1.1,2.6,0.419,0.9,2.2,0.409,0.7,2.3,0.294,0.7,2.1,0.317,0.0,0.2,0.143,0.0,0.1,0.333,0.0,0.0,0.0
Ryan Anderson,NOP,28.0,1.8,3.8,0.492,0.4,0.8,0.5,0.5,1.2,0.392,1.0,2.1,0.471,1.1,2.9,0.377,1.2,3.3,0.372,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0
Ryan Hollins,MEM,31.0,1.1,1.6,0.69,0.2,0.5,0.375,0.1,0.1,1.0,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Kelly,LAL,25.0,0.6,1.3,0.5,0.2,0.5,0.333,0.2,0.5,0.333,0.3,0.7,0.478,0.2,0.9,0.258,0.0,0.3,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Salah Mejri,DAL,30.0,1.5,2.3,0.667,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Dekker,HOU,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Sasha Kaun,CLE,31.0,0.4,0.7,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sasha Vujacic,NYK,32.0,0.3,0.6,0.472,0.0,0.0,0.0,0.0,0.2,0.143,0.4,0.9,0.396,0.7,1.8,0.41,0.4,1.2,0.343,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Sean Kilpatrick,BKN,26.0,1.8,2.8,0.638,0.4,1.0,0.393,0.3,0.6,0.5,0.3,0.8,0.455,1.0,2.7,0.385,0.4,1.5,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serge Ibaka,OKC,26.0,1.7,2.7,0.635,0.5,0.9,0.521,0.5,1.1,0.482,1.8,3.6,0.491,0.8,2.4,0.317,0.1,0.4,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergey Karasev,BKN,22.0,0.2,0.4,0.6,0.1,0.1,0.8,0.0,0.1,0.5,0.1,0.3,0.364,0.2,0.7,0.241,0.2,0.4,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Seth Curry,SAC,25.0,0.5,0.7,0.645,0.2,0.6,0.318,0.2,0.3,0.636,0.3,0.8,0.333,0.8,1.6,0.486,0.5,1.3,0.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shabazz Muhammad,MIN,23.0,2.3,3.7,0.618,0.5,1.4,0.405,0.3,0.7,0.368,0.2,0.4,0.361,0.5,1.6,0.321,0.1,0.5,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shabazz Napier,ORL,24.0,0.2,0.6,0.273,0.1,0.2,0.375,0.1,0.2,0.4,0.3,0.6,0.433,0.4,1.2,0.323,0.4,1.2,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shane Larkin,BKN,23.0,1.4,2.4,0.592,0.2,0.7,0.373,0.2,0.5,0.342,0.3,1.1,0.279,0.5,1.3,0.386,0.2,0.5,0.439,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Shaun Livingston,GSW,30.0,1.0,1.4,0.694,0.4,0.8,0.439,0.9,1.7,0.507,0.4,0.8,0.492,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shayne Whittington,IND,25.0,0.7,1.0,0.714,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.2,0.0,,,,,,,0.0,0.0,0.0
Shelvin Mack,UTA,26.0,1.5,2.5,0.589,0.8,1.6,0.487,0.3,0.7,0.424,0.3,0.9,0.341,0.6,2.1,0.311,0.2,0.7,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solomon Hill,IND,25.0,0.9,1.5,0.609,0.1,0.4,0.294,0.1,0.3,0.375,0.1,0.2,0.385,0.3,0.8,0.366,0.2,0.6,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Sonny Weems,PHX,29.0,0.3,0.7,0.438,0.1,0.2,0.556,0.0,0.3,0.1,0.1,0.3,0.462,0.2,0.7,0.323,0.2,0.4,0.462,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Spencer Dinwiddie,CHI,23.0,0.9,1.8,0.524,0.1,0.6,0.143,0.2,0.6,0.286,0.3,0.8,0.444,0.1,0.2,0.5,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spencer Hawes,CHA,28.0,0.9,1.8,0.51,0.3,0.7,0.41,0.2,0.6,0.323,0.2,0.6,0.273,0.3,0.9,0.353,0.4,0.9,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
Stanley Johnson,DET,20.0,1.3,2.6,0.513,0.3,1.0,0.329,0.3,0.8,0.35,0.3,0.9,0.299,0.6,1.8,0.362,0.2,1.1,0.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Stephen Curry,GSW,28.0,3.4,5.3,0.645,0.4,0.9,0.486,0.4,0.7,0.509,0.5,1.3,0.373,2.0,4.2,0.472,3.2,7.1,0.446,0.3,0.6,0.577,0.1,0.2,0.4,0.1,0.2,0.286
Steve Blake,DET,36.0,0.3,0.5,0.645,0.0,0.1,0.167,0.0,0.1,0.25,0.2,0.5,0.429,0.6,1.3,0.434,0.4,1.3,0.325,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.2,0.0
Steve Novak,MIL,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,0.0,0.0,0.0,0.6,1.2,0.5,0.2,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven Adams,OKC,22.0,2.7,4.4,0.622,0.5,0.9,0.574,0.1,0.1,0.571,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.J. McConnell,PHI,24.0,0.8,1.4,0.582,0.5,1.1,0.451,0.5,1.1,0.483,0.4,0.9,0.467,0.2,0.6,0.375,0.2,0.6,0.386,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
T.J. Warren,PHX,22.0,1.9,3.0,0.631,0.7,1.5,0.464,0.8,1.7,0.494,0.6,1.5,0.406,0.6,1.3,0.426,0.1,0.4,0.389,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Taj Gibson,CHI,31.0,2.6,4.1,0.621,0.3,0.8,0.364,0.3,0.8,0.386,0.5,1.1,0.402,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tarik Black,LAL,24.0,1.4,2.1,0.639,0.1,0.4,0.214,0.0,0.1,0.25,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tayshaun Prince,MIN,36.0,0.3,0.5,0.641,0.1,0.3,0.409,0.2,0.3,0.5,0.3,0.9,0.338,0.4,0.9,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terrence Jones,HOU,24.0,2.2,4.0,0.555,0.4,1.2,0.355,0.0,0.1,0.143,0.1,0.2,0.364,0.3,0.9,0.333,0.2,0.8,0.316,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Terrence Ross,TOR,25.0,0.5,0.8,0.645,0.2,0.4,0.552,0.4,0.8,0.473,0.6,1.5,0.402,1.2,3.1,0.386,0.8,1.9,0.421,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Terry Rozier,BOS,22.0,0.3,1.0,0.314,0.1,0.3,0.273,0.1,0.4,0.25,0.2,0.6,0.3,0.1,0.5,0.188,0.1,0.3,0.273,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
Thabo Sefolosha,ATL,32.0,1.4,2.2,0.648,0.1,0.2,0.467,0.1,0.2,0.571,0.2,0.5,0.457,0.6,1.5,0.375,0.1,0.3,0.292,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.5
Thaddeus Young,BKN,28.0,3.9,6.8,0.571,1.8,3.5,0.524,0.2,0.5,0.351,0.8,1.9,0.434,0.1,0.4,0.167,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Thanasis Antetokounmpo,NYK,23.0,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0
Thomas Robinson,BKN,25.0,1.6,2.8,0.565,0.1,0.6,0.231,0.1,0.5,0.188,0.1,0.3,0.227,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiago Splitter,ATL,31.0,2.0,3.6,0.562,0.2,0.4,0.375,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Tibor Pleiss,UTA,26.0,0.6,1.3,0.438,0.0,0.3,0.0,0.1,0.1,1.0,0.2,0.2,1.0,0.1,0.3,0.333,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
Tim Duncan,SAS,40.0,2.0,3.2,0.622,1.0,2.1,0.45,0.2,0.6,0.405,0.3,1.1,0.273,0.1,0.2,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Frazier,NOP,25.0,0.8,1.6,0.507,0.3,0.6,0.478,0.2,0.7,0.25,0.4,0.9,0.45,0.3,0.8,0.371,0.2,0.6,0.333,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Tim Hardaway Jr.,ATL,24.0,0.8,1.3,0.656,0.1,0.2,0.455,0.0,0.1,0.286,0.2,0.5,0.4,0.7,2.0,0.327,0.4,1.1,0.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.333
Timofey Mozgov,CLE,29.0,2.1,3.2,0.643,0.3,0.5,0.487,0.1,0.4,0.321,0.2,0.5,0.432,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tobias Harris,DET,23.0,3.1,5.1,0.603,0.6,1.4,0.404,0.2,0.7,0.321,0.5,1.1,0.453,0.6,2.0,0.312,0.5,1.3,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toney Douglas,NOP,30.0,0.9,1.6,0.583,0.2,0.6,0.27,0.1,0.6,0.211,0.3,0.9,0.37,1.0,2.1,0.46,0.5,1.5,0.333,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Tony Allen,MEM,34.0,2.6,4.9,0.527,0.1,0.6,0.22,0.1,0.3,0.389,0.1,0.4,0.286,0.4,1.0,0.391,0.0,0.1,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
