PLAYER_NAME,TEAM_ABBREVIATION,AGE,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT
Salah Mejri,DAL,32.0,1.4,1.9,0.704,0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Dekker,LAC,24.0,1.4,2.2,0.644,0.1,0.3,0.45,0.0,0.1,0.5,0.0,0.1,0.222,0.1,0.4,0.214,0.1,0.5,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scotty Hopson,DAL,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
Sean Kilpatrick,CHI,28.0,0.8,1.5,0.526,0.1,0.5,0.292,0.1,0.3,0.308,0.2,0.6,0.385,0.5,1.7,0.289,0.5,1.3,0.364,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Semi Ojeleye,BOS,23.0,0.3,0.6,0.476,0.0,0.1,0.125,0.0,0.1,0.5,0.0,0.1,0.25,0.4,1.1,0.363,0.2,0.6,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serge Ibaka,TOR,28.0,1.5,2.2,0.669,0.5,1.1,0.476,0.7,1.3,0.536,0.8,1.7,0.484,0.7,1.6,0.442,0.8,2.5,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shabazz Muhammad,MIL,25.0,1.2,2.2,0.548,0.5,1.1,0.442,0.1,0.4,0.2,0.0,0.1,0.2,0.2,0.4,0.471,0.0,0.4,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shabazz Napier,POR,26.0,0.8,1.6,0.5,0.1,0.3,0.24,0.2,0.5,0.395,0.5,1.1,0.471,0.7,1.9,0.39,0.7,1.7,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shane Larkin,BOS,25.0,0.6,1.2,0.508,0.1,0.2,0.455,0.1,0.2,0.364,0.1,0.6,0.226,0.3,0.9,0.348,0.4,1.1,0.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shaquille Harrison,PHX,24.0,2.3,4.0,0.565,0.0,0.1,0.0,0.0,0.1,0.333,0.0,0.0,0.0,0.1,0.5,0.273,0.1,0.6,0.231,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Shaun Livingston,GSW,32.0,0.9,1.3,0.67,0.4,0.7,0.5,0.9,2.0,0.443,0.3,0.7,0.388,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shelvin Mack,ORL,28.0,1.2,1.9,0.614,0.3,0.8,0.339,0.2,0.7,0.289,0.2,0.5,0.452,0.2,0.7,0.327,0.5,1.5,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sindarius Thornwell,LAC,23.0,0.8,1.7,0.456,0.2,0.4,0.379,0.1,0.2,0.5,0.0,0.1,0.286,0.3,0.6,0.442,0.1,0.4,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Skal Labissiere,SAC,22.0,1.6,2.5,0.646,0.7,1.9,0.357,0.4,1.0,0.383,0.4,1.3,0.338,0.2,0.4,0.36,0.2,0.6,0.343,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Solomon Hill,NOP,27.0,0.4,0.9,0.455,0.1,0.6,0.143,0.0,0.0,0.0,0.1,0.1,1.0,0.1,0.5,0.167,0.3,1.2,0.214,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Spencer Dinwiddie,BKN,25.0,1.6,2.8,0.563,0.2,0.9,0.264,0.3,0.8,0.359,0.1,0.4,0.323,0.6,1.7,0.333,1.1,3.6,0.315,0.2,0.4,0.455,0.0,0.0,1.0,0.0,0.0,0.0
Stanley Johnson,DET,22.0,1.3,2.3,0.551,0.2,0.8,0.264,0.2,0.5,0.306,0.4,0.9,0.413,0.6,1.8,0.333,0.4,1.8,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stephen Curry,GSW,30.0,2.3,3.6,0.627,0.2,0.4,0.409,0.6,1.0,0.566,0.8,1.3,0.612,1.5,3.3,0.438,3.0,6.9,0.439,0.1,0.2,0.429,0.1,0.1,0.5,0.0,0.2,0.0
Sterling Brown,MIL,23.0,0.6,1.2,0.478,0.1,0.3,0.25,0.2,0.3,0.533,0.1,0.3,0.308,0.3,0.9,0.383,0.3,0.9,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven Adams,OKC,24.0,4.8,7.2,0.669,0.8,1.6,0.504,0.3,0.5,0.528,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.J. McConnell,PHI,26.0,1.0,1.7,0.592,0.5,1.0,0.528,0.6,1.3,0.434,0.3,0.7,0.449,0.2,0.5,0.45,0.2,0.4,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
T.J. Warren,PHX,24.0,4.6,7.0,0.652,0.9,2.2,0.4,1.2,2.6,0.439,1.0,2.6,0.396,0.4,1.3,0.277,0.2,0.6,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TJ Leaf,IND,21.0,0.7,1.1,0.603,0.0,0.3,0.154,0.1,0.2,0.5,0.0,0.2,0.125,0.2,0.4,0.421,0.2,0.5,0.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taj Gibson,MIN,33.0,3.6,5.2,0.701,0.6,1.3,0.481,0.4,0.8,0.47,0.4,1.1,0.345,0.2,0.6,0.313,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tarik Black,HOU,26.0,1.4,2.1,0.676,0.1,0.2,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.25,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taurean Prince,ATL,24.0,1.9,3.4,0.576,0.4,1.1,0.375,0.3,1.0,0.359,0.2,0.7,0.217,1.1,2.9,0.389,1.1,2.9,0.386,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terrance Ferguson,OKC,20.0,0.4,0.5,0.677,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,1.3,0.421,0.2,0.9,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terrence Ross,ORL,27.0,0.8,1.2,0.714,0.1,0.6,0.2,0.3,0.9,0.318,0.5,1.0,0.5,0.9,1.9,0.478,0.5,2.2,0.226,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
Terry Rozier,BOS,24.0,1.1,2.3,0.484,0.2,0.7,0.316,0.2,0.6,0.333,0.4,1.0,0.373,0.7,1.9,0.357,1.3,3.2,0.402,0.0,0.1,0.667,0.0,0.1,0.0,0.0,0.1,0.0
Thabo Sefolosha,UTA,34.0,1.6,2.4,0.667,0.1,0.4,0.25,0.2,0.6,0.409,0.1,0.3,0.333,0.8,2.0,0.416,0.2,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thaddeus Young,IND,30.0,3.1,5.1,0.61,0.8,1.8,0.431,0.2,0.6,0.365,0.3,0.8,0.339,0.5,1.2,0.389,0.4,1.2,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Bryant,LAL,20.0,0.4,0.5,0.833,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.3,0.667,0.0,0.4,0.0,0.1,0.5,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thon Maker,MIL,21.0,0.7,1.5,0.5,0.1,0.3,0.348,0.1,0.3,0.364,0.3,0.6,0.465,0.4,0.9,0.388,0.2,0.7,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Frazier,WAS,27.0,0.4,0.6,0.579,0.1,0.2,0.273,0.1,0.3,0.444,0.2,0.5,0.367,0.2,0.6,0.4,0.2,0.6,0.243,0.1,0.1,0.5,0.0,0.1,0.0,0.0,0.0,0.0
Tim Hardaway Jr.,NYK,26.0,2.4,3.9,0.605,0.1,0.8,0.186,0.6,1.1,0.524,0.5,1.3,0.425,1.1,2.5,0.42,1.6,5.2,0.311,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Tim Quarterman,HOU,23.0,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
Timofey Mozgov,BKN,31.0,1.4,2.0,0.683,0.1,0.2,0.6,0.0,0.1,0.25,0.0,0.0,0.0,0.2,0.5,0.294,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Timothe Luwawu-Cabarrot,PHI,23.0,0.8,1.6,0.506,0.0,0.2,0.083,0.0,0.0,1.0,0.0,0.1,0.2,0.5,1.5,0.311,0.6,1.7,0.348,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tobias Harris,LAC,25.0,2.4,4.1,0.586,0.8,2.0,0.421,0.9,2.0,0.452,0.6,1.4,0.395,0.9,2.3,0.384,1.5,3.5,0.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tomas Satoransky,WAS,26.0,1.2,1.8,0.632,0.4,0.8,0.564,0.2,0.5,0.425,0.3,0.6,0.429,0.4,0.9,0.438,0.3,0.6,0.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Allen,NOP,36.0,1.7,3.0,0.561,0.1,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.417,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0
Tony Bradley,UTA,20.0,0.3,0.5,0.5,0.0,0.1,0.0,0.1,0.5,0.25,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
Tony Parker,SAS,36.0,1.7,2.7,0.603,0.2,0.7,0.361,0.3,0.8,0.442,0.6,1.6,0.393,0.3,1.2,0.297,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Snell,MIL,26.0,0.7,1.1,0.602,0.1,0.3,0.217,0.1,0.2,0.5,0.1,0.3,0.455,0.7,1.8,0.391,0.8,1.9,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Torrey Craig,DEN,27.0,1.0,1.7,0.588,0.0,0.1,0.2,0.0,0.1,0.5,0.0,0.1,0.5,0.4,0.9,0.4,0.1,0.6,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Travis Wear,LAL,27.0,0.1,0.1,1.0,0.0,0.1,0.0,0.1,0.3,0.4,0.1,0.7,0.167,0.6,1.1,0.526,0.6,2.0,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Treveon Graham,CHA,24.0,0.5,1.0,0.508,0.1,0.4,0.375,0.1,0.3,0.316,0.1,0.2,0.538,0.4,0.9,0.436,0.3,0.7,0.409,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Trevor Ariza,HOU,33.0,1.4,2.4,0.589,0.0,0.2,0.071,0.0,0.1,0.0,0.0,0.1,0.2,1.6,4.0,0.411,0.9,2.9,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Booker,IND,30.0,1.7,2.7,0.617,0.6,1.3,0.489,0.1,0.3,0.3,0.1,0.3,0.368,0.1,0.2,0.25,0.1,0.2,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Trey Burke,NYK,25.0,1.3,1.9,0.681,0.4,0.9,0.438,0.7,1.4,0.49,1.3,2.6,0.5,1.0,1.8,0.563,0.7,2.1,0.351,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Trey Lyles,DEN,22.0,1.8,2.9,0.628,0.3,0.7,0.385,0.3,0.6,0.537,0.1,0.3,0.389,0.6,1.3,0.412,0.6,1.7,0.369,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.1,0.0
Trey McKinney-Jones,IND,27.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,,
Tristan Thompson,CLE,27.0,2.1,3.3,0.638,0.3,0.8,0.366,0.1,0.2,0.333,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Troy Daniels,PHX,26.0,0.2,0.4,0.452,0.1,0.2,0.5,0.2,0.3,0.5,0.1,0.4,0.367,1.1,2.3,0.449,1.3,3.5,0.366,0.0,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0
Troy Williams,NYK,23.0,1.7,2.9,0.6,0.1,0.1,0.667,0.0,0.2,0.0,0.1,0.2,0.333,0.2,0.6,0.333,0.4,1.3,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Cavanaugh,ATL,24.0,0.6,1.2,0.543,0.1,0.2,0.571,0.1,0.1,0.6,0.0,0.1,0.0,0.7,1.6,0.426,0.2,0.8,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Dorsey,ATL,22.0,0.7,1.5,0.494,0.1,0.4,0.211,0.1,0.4,0.2,0.3,0.6,0.457,0.7,2.0,0.327,0.8,1.9,0.396,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Tyler Ennis,LAL,23.0,1.1,2.0,0.546,0.1,0.4,0.333,0.0,0.3,0.167,0.2,0.5,0.48,0.2,0.4,0.45,0.1,0.7,0.143,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Tyler Johnson,MIA,26.0,1.4,2.3,0.608,0.3,0.8,0.424,0.3,0.7,0.396,0.4,0.9,0.418,1.0,2.6,0.376,0.9,2.5,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Lydon,DEN,22.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Tyler Ulis,PHX,22.0,0.5,1.3,0.4,0.3,0.7,0.469,0.9,1.9,0.462,0.6,1.7,0.383,0.2,0.8,0.273,0.4,1.3,0.326,0.1,0.1,0.5,0.0,0.1,0.0,0.0,0.0,0.0
Tyler Zeller,MIL,28.0,2.2,3.4,0.646,0.3,0.9,0.404,0.1,0.2,0.455,0.0,0.1,0.333,0.2,0.5,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyreke Evans,MEM,28.0,3.9,7.6,0.519,0.2,0.7,0.306,0.0,0.1,0.4,0.3,0.6,0.394,0.8,2.1,0.402,1.8,4.4,0.396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyrone Wallace,LAC,24.0,2.3,4.0,0.575,0.6,1.5,0.386,0.3,1.1,0.303,0.1,0.3,0.4,0.3,0.9,0.296,0.1,0.4,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyson Chandler,PHX,35.0,2.6,4.0,0.648,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyus Jones,MIN,22.0,0.7,1.1,0.604,0.2,0.6,0.422,0.2,0.4,0.516,0.1,0.3,0.458,0.4,1.0,0.367,0.2,0.6,0.358,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Udonis Haslem,MIA,38.0,0.1,0.1,1.0,0.1,0.1,1.0,0.0,0.1,0.0,0.0,0.3,0.0,0.1,0.3,0.25,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vander Blue,LAL,25.0,0.2,0.6,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Victor Oladipo,IND,26.0,3.5,5.3,0.656,0.3,0.9,0.348,0.6,1.3,0.5,1.5,3.4,0.424,1.0,2.3,0.434,1.6,4.6,0.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vince Carter,SAC,41.0,0.5,0.9,0.574,0.1,0.3,0.25,0.1,0.1,0.429,0.2,0.4,0.52,0.4,1.1,0.323,0.7,1.9,0.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vincent Hunter,MEM,23.0,0.5,0.8,0.667,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
Wade Baldwin IV,POR,22.0,0.9,1.0,0.857,0.5,0.7,0.75,0.0,0.6,0.0,0.2,0.3,0.5,0.0,0.0,0.0,0.6,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Walt Lemon Jr.,NOP,25.0,1.0,2.4,0.417,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
Wayne Ellington,MIA,30.0,0.5,0.8,0.609,0.0,0.1,0.125,0.0,0.1,0.222,0.1,0.3,0.455,1.3,3.1,0.419,1.7,4.6,0.375,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Wayne Selden,MEM,23.0,1.0,1.9,0.522,0.3,1.0,0.306,0.2,0.6,0.4,0.3,0.5,0.579,0.5,1.3,0.362,1.0,2.2,0.436,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wes Iwundu,ORL,23.0,1.0,1.6,0.608,0.1,0.4,0.333,0.1,0.4,0.409,0.1,0.3,0.3,0.2,0.7,0.25,0.0,0.2,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wesley Johnson,LAC,30.0,0.5,0.9,0.609,0.0,0.1,0.286,0.1,0.3,0.4,0.4,0.9,0.418,0.8,2.1,0.359,0.2,0.8,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wesley Matthews,DAL,31.0,0.6,1.3,0.482,0.5,1.0,0.455,0.5,1.1,0.426,0.4,0.9,0.491,1.2,3.0,0.41,1.3,3.7,0.339,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Will Barton,DEN,27.0,2.9,4.8,0.613,0.4,1.4,0.297,0.3,0.6,0.44,0.2,0.5,0.302,0.7,2.0,0.354,1.3,3.3,0.376,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0
Willie Cauley-Stein,SAC,24.0,3.7,6.0,0.613,0.7,2.1,0.333,0.2,0.6,0.304,0.6,1.5,0.387,0.1,0.3,0.526,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willie Reed,LAC,28.0,1.4,2.0,0.707,0.4,0.6,0.696,0.1,0.3,0.4,0.1,0.1,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willy Hernangomez,CHA,24.0,1.4,2.3,0.642,0.3,0.7,0.452,0.1,0.2,0.429,0.0,0.2,0.143,0.1,0.1,0.5,0.0,0.1,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wilson Chandler,DEN,31.0,1.9,3.2,0.597,0.4,1.0,0.394,0.1,0.5,0.243,0.1,0.4,0.367,0.6,1.8,0.362,0.6,1.7,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xavier Munford,MIL,26.0,0.0,0.2,0.0,0.0,0.2,0.0,0.3,0.3,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
Xavier Rathan-Mayes,NYK,24.0,1.0,1.4,0.714,0.2,1.2,0.167,0.0,0.4,0.0,0.4,1.2,0.333,0.6,1.8,0.333,0.2,2.2,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
Xavier Silas,BOS,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
Yogi Ferrell,DAL,25.0,0.9,1.7,0.518,0.1,0.4,0.323,0.3,0.7,0.456,0.6,1.3,0.5,0.9,2.2,0.435,0.9,2.6,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach Collins,POR,20.0,0.8,1.4,0.559,0.2,0.4,0.37,0.2,0.4,0.407,0.1,0.4,0.208,0.4,1.1,0.392,0.1,0.7,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach LaVine,CHI,23.0,2.9,5.9,0.493,0.1,0.6,0.143,0.3,0.8,0.333,0.4,1.3,0.3,0.8,2.9,0.29,1.2,3.4,0.346,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach Randolph,SAC,36.0,2.7,4.2,0.645,1.1,2.5,0.426,0.4,1.2,0.324,0.9,2.0,0.462,0.5,1.4,0.357,0.6,1.7,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zaza Pachulia,GSW,34.0,1.7,2.7,0.624,0.2,0.4,0.429,0.2,0.3,0.55,0.1,0.4,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zhou Qi,HOU,22.0,0.2,0.4,0.429,0.1,0.2,0.333,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.2,0.5,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
